2024-03-10 15:38:46,327 - INFO - 成功
2024-03-10 15:38:46,921 - INFO - 成功
2024-03-10 15:38:47,877 - INFO - 成功
2024-03-10 15:38:47,880 - INFO - 成功
2024-03-10 15:38:47,882 - INFO - 成功
2024-03-10 15:38:47,882 - INFO - 成功
2024-03-10 15:38:47,885 - INFO - 成功
2024-03-10 15:38:47,891 - INFO - 成功
2024-03-10 15:38:48,009 - INFO - 成功
2024-03-10 15:38:48,129 - INFO - 成功
2024-03-10 15:38:48,783 - INFO - 成功
2024-03-10 15:38:48,786 - INFO - 成功
2024-03-10 15:38:48,791 - INFO - 成功
2024-03-10 15:38:48,844 - INFO - 成功
2024-03-10 15:38:48,897 - INFO - 成功
2024-03-10 15:38:49,138 - INFO - 成功
2024-03-10 15:38:50,134 - INFO - 成功
2024-03-10 15:38:50,386 - INFO - 成功
2024-03-10 15:38:50,942 - INFO - 成功
2024-03-10 15:38:51,342 - INFO - 成功
2024-03-10 15:38:51,976 - INFO - 成功
2024-03-10 15:38:51,980 - INFO - 成功
2024-03-10 15:38:52,184 - INFO - 成功
2024-03-10 15:38:52,553 - INFO - 成功
2024-03-10 15:38:52,818 - INFO - 成功
2024-03-10 15:38:53,054 - INFO - 成功
2024-03-10 15:38:53,065 - INFO - 成功
2024-03-10 15:38:53,099 - INFO - 成功
2024-03-10 15:38:53,108 - INFO - 成功
2024-03-10 15:38:53,145 - INFO - 成功
2024-03-10 15:38:54,822 - INFO - 成功
2024-03-10 15:38:54,835 - INFO - 成功
2024-03-10 15:38:54,916 - INFO - 成功
2024-03-10 15:38:55,248 - INFO - 成功
2024-03-10 15:38:55,711 - INFO - 成功
2024-03-10 15:38:57,166 - INFO - 成功
2024-03-10 15:38:57,501 - INFO - 成功
2024-03-10 15:38:57,557 - INFO - 成功
2024-03-10 15:38:57,589 - INFO - 成功
2024-03-10 15:38:58,240 - INFO - 成功
2024-03-10 15:38:59,256 - INFO - 成功
2024-03-10 15:38:59,638 - INFO - 成功
2024-03-10 15:38:59,663 - INFO - 成功
2024-03-10 15:38:59,814 - INFO - 成功
2024-03-10 15:38:59,852 - INFO - 成功
2024-03-10 15:39:00,285 - INFO - 成功
2024-03-10 15:39:00,384 - INFO - 成功
2024-03-10 15:39:00,538 - INFO - 成功
2024-03-10 15:39:00,548 - INFO - 成功
2024-03-10 15:39:00,560 - INFO - 成功
2024-03-10 15:39:00,733 - INFO - 成功
2024-03-10 15:39:09,126 - INFO - 成功
2024-03-10 15:39:11,019 - INFO - 成功
2024-03-10 15:39:11,156 - INFO - 成功
2024-03-10 15:39:12,626 - INFO - 成功
2024-03-10 15:39:13,105 - INFO - 成功
2024-03-10 15:39:14,123 - INFO - 成功
2024-03-10 15:39:14,436 - INFO - 成功
2024-03-10 15:39:14,918 - INFO - 成功
2024-03-10 15:39:15,898 - INFO - 成功
2024-03-10 15:39:15,912 - INFO - 成功
2024-03-10 15:39:16,292 - INFO - 成功
2024-03-10 15:39:16,726 - INFO - 成功
2024-03-10 15:39:17,526 - INFO - 成功
2024-03-10 15:39:19,209 - INFO - 成功
2024-03-10 15:39:19,210 - INFO - 成功
2024-03-10 15:39:19,365 - INFO - 成功
2024-03-10 15:39:19,692 - INFO - 成功
2024-03-10 15:39:19,805 - INFO - 成功
2024-03-10 15:39:20,182 - INFO - 成功
2024-03-10 15:39:20,196 - INFO - 成功
2024-03-10 15:39:20,420 - INFO - 成功
2024-03-10 15:39:20,821 - INFO - 成功
2024-03-10 15:39:20,896 - INFO - 成功
2024-03-10 15:39:20,904 - INFO - 成功
2024-03-10 15:39:21,177 - INFO - 成功
2024-03-10 15:39:21,443 - INFO - 成功
2024-03-10 15:39:21,447 - INFO - 成功
2024-03-10 15:39:21,447 - INFO - 成功
2024-03-10 15:39:21,507 - INFO - 成功
2024-03-10 15:39:21,508 - INFO - 成功
2024-03-10 15:39:21,571 - INFO - 成功
2024-03-10 15:39:22,332 - INFO - 成功
2024-03-10 15:39:22,597 - INFO - 成功
2024-03-10 15:39:22,969 - INFO - 成功
2024-03-10 15:39:23,674 - INFO - 成功
2024-03-10 15:39:23,675 - INFO - 成功
2024-03-10 15:39:23,724 - INFO - 成功
2024-03-10 15:39:24,173 - INFO - 成功
2024-03-10 15:39:24,270 - INFO - 成功
2024-03-10 15:39:24,364 - INFO - 成功
2024-03-10 15:39:24,389 - INFO - 成功
2024-03-10 15:39:24,389 - INFO - 成功
2024-03-10 15:39:24,399 - INFO - 成功
2024-03-10 15:39:25,299 - INFO - 成功
2024-03-10 15:39:25,402 - INFO - 成功
2024-03-10 15:39:25,614 - INFO - 成功
2024-03-10 15:39:26,273 - INFO - 成功
2024-03-10 15:39:27,231 - INFO - 成功
2024-03-10 15:39:28,662 - INFO - 成功
2024-03-10 15:39:28,881 - INFO - 成功
2024-03-10 15:39:29,726 - INFO - 成功
2024-03-10 15:39:30,194 - INFO - 成功
2024-03-10 15:39:30,415 - INFO - 成功
2024-03-10 15:39:30,859 - INFO - 成功
2024-03-10 15:39:31,177 - INFO - 成功
2024-03-10 15:39:31,657 - ERROR - ['D:\\PycharmProjects\\auto_csr\\csr\\新建文件夹\\YJP2NB037D100059_20231107095702_CSR.json']
2024-03-10 15:39:31,933 - INFO - 成功
2024-03-10 15:39:32,333 - INFO - 成功
2024-03-10 15:39:32,357 - INFO - 成功
2024-03-10 15:39:33,335 - INFO - 成功
2024-03-10 15:39:33,768 - INFO - 成功
2024-03-10 15:39:34,745 - INFO - 成功
2024-03-10 15:39:34,988 - INFO - 成功
2024-03-10 15:39:35,263 - INFO - 成功
2024-03-10 15:39:36,415 - INFO - 成功
2024-03-10 15:39:36,419 - INFO - 成功
2024-03-10 15:39:37,094 - INFO - 成功
2024-03-10 15:39:38,034 - INFO - 成功
2024-03-10 15:39:38,078 - INFO - 成功
2024-03-10 15:39:38,123 - INFO - 成功
2024-03-10 15:39:38,928 - INFO - 成功
2024-03-10 15:39:38,941 - INFO - 成功
2024-03-10 15:39:39,765 - INFO - 成功
2024-03-10 15:39:39,765 - INFO - 成功
2024-03-10 15:39:40,155 - INFO - 成功
2024-03-10 15:39:40,406 - INFO - 成功
2024-03-10 15:39:40,656 - INFO - 成功
2024-03-10 15:39:41,622 - INFO - 成功
2024-03-10 15:39:42,344 - INFO - 成功
2024-03-10 15:39:42,375 - INFO - 成功
2024-03-10 15:39:42,823 - INFO - 成功
2024-03-10 15:39:43,862 - INFO - 成功
2024-03-10 15:39:44,008 - INFO - 成功
2024-03-10 15:39:44,048 - INFO - 成功
2024-03-10 15:39:44,795 - INFO - 成功
2024-03-10 15:39:45,481 - INFO - 成功
2024-03-10 15:39:45,747 - INFO - 成功
2024-03-10 15:39:45,961 - INFO - 成功
2024-03-10 15:39:46,001 - INFO - 成功
2024-03-10 15:39:46,351 - INFO - 成功
2024-03-10 15:39:46,369 - INFO - 成功
2024-03-10 15:39:47,102 - INFO - 成功
2024-03-10 15:39:47,675 - INFO - 成功
2024-03-10 15:39:47,913 - INFO - 成功
2024-03-10 15:39:48,127 - INFO - 成功
2024-03-10 15:39:48,127 - INFO - 成功
2024-03-10 15:39:48,139 - INFO - 成功
2024-03-10 15:39:48,228 - INFO - 成功
2024-03-10 15:39:48,231 - INFO - 成功
2024-03-10 15:39:48,243 - INFO - 成功
2024-03-10 15:39:48,406 - INFO - 成功
2024-03-10 15:39:48,409 - INFO - 成功
2024-03-10 15:48:18,070 - ERROR - ['D:\\PycharmProjects\\auto_csr\\csr\\20231106\\YJP2NB037D100063_20231106192158_CSR.json']
2024-03-10 15:48:18,317 - INFO - 成功
2024-03-10 15:48:18,578 - ERROR - ['D:\\PycharmProjects\\auto_csr\\csr\\20231106\\YJP2NB037D100063_20231106190755_CSR.json']
2024-03-10 15:48:18,878 - ERROR - ['D:\\PycharmProjects\\auto_csr\\csr\\20231106\\YJP2NB037D100063_20231106193639_CSR.json']
2024-03-10 15:48:21,598 - ERROR - ['D:\\PycharmProjects\\auto_csr\\csr\\新建文件夹\\YJP2NB037D100059_20231107095702_CSR.json']
2024-03-10 15:49:07,717 - ERROR - ['D:\\PycharmProjects\\auto_csr\\csr\\20231106\\YJP2NB037D100063_20231106190755_CSR.json']
2024-03-10 15:49:07,737 - ERROR - ['D:\\PycharmProjects\\auto_csr\\csr\\20231106\\YJP2NB037D100063_20231106192158_CSR.json']
2024-03-10 15:49:07,874 - ERROR - ['D:\\PycharmProjects\\auto_csr\\csr\\20231106\\YJP2NB037D100063_20231106193639_CSR.json']
2024-03-10 15:49:08,063 - INFO - 成功
2024-03-10 15:49:12,784 - ERROR - ['D:\\PycharmProjects\\auto_csr\\csr\\新建文件夹\\YJP2NB037D100059_20231107095702_CSR.json']
